È ò å ð à ö è ÿ : | | 0
|[0.22368162 0.61111111 0.1538153 ]| |[0.61111111 0.29269411 0.55555556]| |[0.20041544 0.55580561 0.13364172]| |[0.00276833 0.12377812 0.00150034]| |[0.04820337 0.01409169 0.03028422]| |[0.04730057 0.01415027 0.0298607 ]| |[0.00276833 0.11871948 0.00150034]| |[0.17746226 0.55580561 0.12060414]| |[0.61111111 0.22336832 0.55555556]| |[0.13293002 0.55555556 0.09224378]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 8
|[0.5        0.4043584  0.41111111]| |[0.42983474 0.88343752 0.27481525]| |[0.41267141 0.35260582 0.33772466]| |[0.19850883 0.1764659  0.12376443]| |[0.03313165 0.09688706 0.01869218]| |[0.03371803 0.09373399 0.01890736]| |[0.18140163 0.17649195 0.11517945]| |[0.41267141 0.29728975 0.33772466]| |[0.28699473 0.82973381 0.19124613]| |[0.41111111 0.21140492 0.33703704]|
|[0.42983474 0.88343752 0.27481525]| |[0.8835298  0.51596961 0.73528045]| |[0.37035622 0.78251737 0.22884648]| |[0.1764659  0.22584476 0.1428954 ]| |[0.09995645 0.07776074 0.05823888]| |[0.09680338 0.07804172 0.05688135]| |[0.17649195 0.21199955 0.14290635]| |[0.31299733 0.7732593  0.19859559]| |[0.82982609 0.36510545 0.69639156]| |[0.22404311 0.72597951 0.14567311]|
|[0.41267141 0.35260582 0.33772466]| |[0.37035622 0.78251737 0.22884648]| |[0.33841228 0.28602774 0.2784446 ]| |[0.16003962 0.14339551 0.09695903]| |[0.02213028 0.06953025 0.01217972]| |[0.02234545 0.06806369 0.01226984]| |[0.14979084 0.14340647 0.09202455]| |[0.33841228 0.24951327 0.2784446 ]| |[0.25888182 0.74349157 0.16661967]| |[0.33772466 0.18574186 0.27811119]|
|[0.19850883 0.1764659  0.12376443]| |[0.1764659  0.22584476 0.1428954 ]| |[0.16003962 0.14339551 0.09695903]| |[0.00412571 0.09054509 0.00200046]| |[0.0373813  0.01022722 0.02119602]| |[0.03659577 0.01027228 0.02086891]| |[0.00412571 0.08636798 0.00200046]| |[0.13859925 0.14321111 0.08611195]| |[0.17441838 0.16416151 0.14207398]| |[0.10406634 0.14271099 0.06624326]|
|[0.03313165 0.09688706 0.01869218]| |[0.09995645 0.07776074 0.05823888]| |[0.02213028 0.06953025 0.01217972]| |[0.0373813  0.01022722 0.02119602]| |[0.00687619 0.01337518 0.0033341 ]| |[0.00687619 0.01326615 0.0033341 ]| |[0.0357175  0.01005538 0.02050865]| |[0.01987265 0.06234467 0.01125771]| |[0.07108939 0.0698898  0.04339839]| |[0.01643456 0.04982869 0.00959066]|
|[0.03371803 0.09373399 0.01890736]| |[0.09680338 0.07804172 0.05688135]| |[0.02234545 0.06806369 0.01226984]| |[0.03659577 0.01027228 0.02086891]| |[0.00687619 0.01326615 0.0033341 ]| |[0.00687619 0.01315712 0.0033341 ]| |[0.03493197 0.01010044 0.02018155]| |[0.02008783 0.06095147 0.01134782]| |[0.06893133 0.07012528 0.0423736 ]| |[0.01664974 0.04854452 0.00968078]|
|[0.18140163 0.17649195 0.11517945]| |[0.17649195 0.21199955 0.14290635]| |[0.14979084 0.14340647 0.09202455]| |[0.00412571 0.08636798 0.00200046]| |[0.0357175  0.01005538 0.02050865]| |[0.03493197 0.01010044 0.02018155]| |[0.00412571 0.08227679 0.00200046]| |[0.12972922 0.14322206 0.08164425]| |[0.17444443 0.15454099 0.14208493]| |[0.0968601  0.14272195 0.06246292]|
|[0.41267141 0.29728975 0.33772466]| |[0.31299733 0.7732593  0.19859559]| |[0.33841228 0.24951327 0.2784446 ]| |[0.13859925 0.14321111 0.08611195]| |[0.01987265 0.06234467 0.01125771]| |[0.02008783 0.06095147 0.01134782]| |[0.12972922 0.14322206 0.08164425]| |[0.33841228 0.2180297  0.2784446 ]| |[0.22161395 0.73423351 0.14578035]| |[0.33772466 0.16118612 0.27811119]|
|[0.28699473 0.82973381 0.19124613]| |[0.82982609 0.36510545 0.69639156]| |[0.25888182 0.74349157 0.16661967]| |[0.17441838 0.16416151 0.14207398]| |[0.07108939 0.0698898  0.04339839]| |[0.06893133 0.07012528 0.0423736 ]| |[0.17444443 0.15454099 0.14208493]| |[0.22161395 0.73423351 0.14578035]| |[0.77612239 0.26463205 0.65750267]| |[0.15848426 0.68709062 0.10654421]|
|[0.41111111 0.21140492 0.33703704]| |[0.22404311 0.72597951 0.14567311]| |[0.33772466 0.18574186 0.27811119]| |[0.10406634 0.14271099 0.06624326]| |[0.01643456 0.04982869 0.00959066]| |[0.01664974 0.04854452 0.00968078]| |[0.0968601  0.14272195 0.06246292]| |[0.33772466 0.16118612 0.27811119]| |[0.15848426 0.68709062 0.10654421]| |[0.33703704 0.11641608 0.27777778]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 9
|[0.31600697 0.62281945 0.2110157 ]| |[0.62322798 0.42002743 0.46955695]| |[0.3016783  0.51311303 0.18837818]| |[0.18203713 0.20191946 0.13039245]| |[0.09742542 0.07902145 0.05761825]| |[0.09174079 0.07989374 0.05500135]| |[0.18219414 0.1819243  0.13044252]| |[0.23915651 0.50083449 0.15384233]| |[0.53785761 0.27258775 0.41696436]| |[0.15883829 0.45712853 0.10480906]|
|[0.62322798 0.42002743 0.46955695]| |[0.44905479 0.91346683 0.27220319]| |[0.51326901 0.3540405  0.39073457]| |[0.21333846 0.2616812  0.12640108]| |[0.08032295 0.1113113  0.05202464]| |[0.08119523 0.10722503 0.0523576 ]| |[0.19260198 0.26019909 0.11628606]| |[0.50099047 0.29292639 0.3827119 ]| |[0.29178404 0.82176564 0.1842482 ]| |[0.45728451 0.20317634 0.35082112]|
|[0.3016783  0.51311303 0.18837818]| |[0.51326901 0.3540405  0.39073457]| |[0.25982962 0.42272751 0.15627313]| |[0.13212609 0.16015907 0.09648595]| |[0.07553294 0.05636387 0.04303234]| |[0.072408   0.05672252 0.04166971]| |[0.13217616 0.14795301 0.09650462]| |[0.21363939 0.4146513  0.13214417]| |[0.45999154 0.24029999 0.35641882]| |[0.14835523 0.38259381 0.09404632]|
|[0.18203713 0.20191946 0.13039245]| |[0.21333846 0.2616812  0.12640108]| |[0.13212609 0.16015907 0.09648595]| |[0.09405922 0.05236613 0.05447587]| |[0.01565013 0.0416294  0.00810173]| |[0.01585778 0.04045148 0.00817878]| |[0.08653534 0.05231609 0.05098034]| |[0.13123432 0.13580308 0.09616464]| |[0.14188761 0.24177992 0.0877558 ]| |[0.12950069 0.09847582 0.09541447]|
|[0.09742542 0.07902145 0.05761825]| |[0.08032295 0.1113113  0.05202464]| |[0.07553294 0.05636387 0.04303234]| |[0.01565013 0.0416294  0.00810173]| |[0.01993219 0.00976204 0.0104059 ]| |[0.01942416 0.00974091 0.01021865]| |[0.0148372  0.03924148 0.00780487]| |[0.06348957 0.05320211 0.03728525]| |[0.06757968 0.0791943  0.04586429]| |[0.04666587 0.04840957 0.02819185]|
|[0.09174079 0.07989374 0.05500135]| |[0.08119523 0.10722503 0.0523576 ]| |[0.072408   0.05672252 0.04166971]| |[0.01585778 0.04045148 0.00817878]| |[0.01942416 0.00974091 0.01021865]| |[0.01891612 0.00971978 0.0100314 ]| |[0.01504485 0.03809011 0.00788191]| |[0.06085161 0.05354095 0.03606809]| |[0.06814182 0.07650299 0.0461062 ]| |[0.04453595 0.04872273 0.02716195]|
|[0.18219414 0.1819243  0.13044252]| |[0.19260198 0.26019909 0.11628606]| |[0.13217616 0.14795301 0.09650462]| |[0.08653534 0.05231609 0.05098034]| |[0.0148372  0.03924148 0.00780487]| |[0.01504485 0.03809011 0.00788191]| |[0.07957727 0.05226605 0.04765473]| |[0.13128439 0.12551971 0.09618331]| |[0.12918375 0.24028684 0.08113368]| |[0.12955076 0.09049445 0.09543314]|
|[0.23915651 0.50083449 0.15384233]| |[0.50099047 0.29292639 0.3827119 ]| |[0.21363939 0.4146513  0.13214417]| |[0.13123432 0.13580308 0.09616464]| |[0.06348957 0.05320211 0.03728525]| |[0.06085161 0.05354095 0.03606809]| |[0.13128439 0.12551971 0.09618331]| |[0.17687555 0.40657508 0.11214648]| |[0.447713   0.20168433 0.34839615]| |[0.12225602 0.37457114 0.07932893]|
|[0.53785761 0.27258775 0.41696436]| |[0.29178404 0.82176564 0.1842482 ]| |[0.45999154 0.24029999 0.35641882]| |[0.14188761 0.24177992 0.0877558 ]| |[0.06757968 0.0791943  0.04586429]| |[0.06814182 0.07650299 0.0461062 ]| |[0.12918375 0.24028684 0.08113368]| |[0.447713   0.20168433 0.34839615]| |[0.19614462 0.73858296 0.12821353]| |[0.40469192 0.13982659 0.31674704]|
|[0.15883829 0.45712853 0.10480906]| |[0.45728451 0.20317634 0.35082112]| |[0.14835523 0.38259381 0.09404632]| |[0.12950069 0.09847582 0.09541447]| |[0.04666587 0.04840957 0.02819185]| |[0.04453595 0.04872273 0.02716195]| |[0.12955076 0.09049445 0.09543314]| |[0.12225602 0.37457114 0.07932893]| |[0.40469192 0.13982659 0.31674704]| |[0.08279638 0.34273391 0.05491742]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 1 0
|[0.46731885 0.32610055 0.34352764]| |[0.35457168 0.66029033 0.21980225]| |[0.40659268 0.29649134 0.28773491]| |[0.18282751 0.2336282  0.11065002]| |[0.10031336 0.11079453 0.06155382]| |[0.10212268 0.10399546 0.06231717]| |[0.15762958 0.2311492  0.09753461]| |[0.38037793 0.23028107 0.27343359]| |[0.21237306 0.54641082 0.13695586]| |[0.31734701 0.14905166 0.23328876]|
|[0.35457168 0.66029033 0.21980225]| |[ 0.66916607 10.42120263  0.47031211]| |[0.3188709  0.53671143 0.18916195]| |[0.23426642 0.20837024 0.15956621]| |[0.11692157 0.111418   0.0670407 ]| |[0.10987262 0.11231621 0.06386784]| |[0.23178742 0.185637   0.1580507 ]| |[0.24821527 0.51358631 0.1517026 ]| |[ 0.55507865 10.26631618  0.40201245]| |[0.16160015 0.44207937 0.10120696]|
|[0.40659268 0.29649134 0.28773491]| |[0.3188709  0.53671143 0.18916195]| |[0.32861262 0.2494113  0.23286142]| |[0.15524523 0.17469599 0.09005691]| |[0.06949541 0.08391569 0.04244098]| |[0.07040617 0.08009212 0.04279931]| |[0.13769578 0.1731675  0.08150555]| |[0.31398705 0.20091565 0.22440854]| |[0.19918326 0.46153322 0.12308241]| |[0.27312098 0.13567079 0.19754137]|
|[0.18282751 0.2336282  0.11065002]| |[0.23426642 0.20837024 0.15956621]| |[0.15524523 0.17469599 0.09005691]| |[0.06783817 0.09515398 0.04359025]| |[0.04801466 0.0309709  0.02628705]| |[0.04554544 0.03126951 0.02523699]| |[0.06754044 0.08637863 0.04349483]| |[0.12374423 0.16926587 0.07399477]| |[0.1979579  0.13529902 0.13927369]| |[0.08379438 0.1539331  0.05141163]|
|[0.10031336 0.11079453 0.06155382]| |[0.11692157 0.111418   0.0670407 ]| |[0.06949541 0.08391569 0.04244098]| |[0.04801466 0.0309709  0.02628705]| |[0.01565672 0.02284419 0.0077338 ]| |[0.01553214 0.02211707 0.00769364]| |[0.04343903 0.02982646 0.02426794]| |[0.06376758 0.07020876 0.03985067]| |[0.07723603 0.09114242 0.04642223]| |[0.05639153 0.05176396 0.03614171]|
|[0.10212268 0.10399546 0.06231717]| |[0.10987262 0.11231621 0.06386784]| |[0.07040617 0.08009212 0.04279931]| |[0.04554544 0.03126951 0.02523699]| |[0.01553214 0.02211707 0.00769364]| |[0.01540757 0.0213988  0.00765348]| |[0.04118479 0.03011733 0.02327487]| |[0.06451562 0.06706749 0.04016627]| |[0.0731807  0.09160354 0.04445517]| |[0.05699215 0.04933535 0.03640899]|
|[0.15762958 0.2311492  0.09753461]| |[0.23178742 0.185637   0.1580507 ]| |[0.13769578 0.1731675  0.08150555]| |[0.06754044 0.08637863 0.04349483]| |[0.04343903 0.02982646 0.02426794]| |[0.04118479 0.03011733 0.02327487]| |[0.06724271 0.07839452 0.04339942]| |[0.11021759 0.16773225 0.06708712]| |[0.1953858  0.12172594 0.13773427]| |[0.07427755 0.15241246 0.04635317]|
|[0.38037793 0.23028107 0.27343359]| |[0.24821527 0.51358631 0.1517026 ]| |[0.31398705 0.20091565 0.22440854]| |[0.12374423 0.16926587 0.07399477]| |[0.06376758 0.07020876 0.03985067]| |[0.06451562 0.06706749 0.04016627]| |[0.11021759 0.16773225 0.06708712]| |[0.29936147 0.1631342  0.21595567]| |[0.15850604 0.44094463 0.10041783]| |[0.25881966 0.10967359 0.18919125]|
|[0.21237306 0.54641082 0.13695586]| |[ 0.55507865 10.26631618  0.40201245]| |[0.19918326 0.46153322 0.12308241]| |[0.1979579  0.13529902 0.13927369]| |[0.07723603 0.09114242 0.04642223]| |[0.0731807  0.09160354 0.04445517]| |[0.1953858  0.12172594 0.13773427]| |[0.15850604 0.44094463 0.10041783]| |[ 0.46405913 10.17443482  0.34481156]| |[0.10354384 0.37637756 0.06704775]|
|[0.31734701 0.14905166 0.23328876]| |[0.16160015 0.44207937 0.10120696]| |[0.27312098 0.13567079 0.19754137]| |[0.08379438 0.1539331  0.05141163]| |[0.05639153 0.05176396 0.03614171]| |[0.05699215 0.04933535 0.03640899]| |[0.07427755 0.15241246 0.04635317]| |[0.25881966 0.10967359 0.18919125]| |[0.10354384 0.37637756 0.06704775]| |[0.21899909 0.07232104 0.16270467]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 1 1
|[0.25881098 0.50577099 0.16944604]| |[0.5233124  2.01029388 0.35387231]| |[0.25742225 0.42743076 0.15691571]| |[0.22030544 0.18402243 0.14317776]| |[0.11678077 0.1234835  0.06792579]| |[0.10725935 0.12510222 0.06326142]| |[0.21321248 0.15670912 0.13972178]| |[0.18819993 0.39089092 0.11823807]| |[0.39472913 1.86740368 0.27762871]| |[0.11522363 0.30895656 0.07406933]|
|[0.5233124  2.01029388 0.35387231]| |[2.0417013  0.6552385  1.88784199]| |[0.4375091  1.96776347 0.29078884]| |[0.19864279 0.25731086 0.11456831]| |[0.1263749  0.12415036 0.07519294]| |[0.12807307 0.11627611 0.07583126]| |[0.16950363 0.25210744 0.09995909]| |[0.40086282 1.89646118 0.27102972]| |[1.8859457  0.52349978 1.8011092 ]| |[0.31865657 1.81266268 0.22026328]|
|[0.25742225 0.42743076 0.15691571]| |[0.4375091  1.96776347 0.29078884]| |[0.231215   0.34166857 0.13464151]| |[0.16915852 0.1522004  0.10885914]| |[0.09210347 0.08716875 0.05168328]| |[0.08587054 0.0879926  0.04885725]| |[0.16560547 0.13329398 0.10698682]| |[0.17525365 0.31979098 0.10520016]| |[0.34495112 1.85005066 0.23746155]| |[0.11152736 0.26380537 0.06856197]|
|[0.22030544 0.18402243 0.14317776]| |[0.19864279 0.25731086 0.11456831]| |[0.16915852 0.1522004  0.10885914]| |[0.09716295 0.08938831 0.05464032]| |[0.04486897 0.052848   0.02499549]| |[0.04551027 0.04990837 0.02525739]| |[0.08448133 0.08801212 0.04856398]| |[0.15686157 0.11921499 0.1027156 ]| |[0.11934142 0.20878296 0.07170168]| |[0.1311496  0.07911644 0.08781498]|
|[0.11678077 0.1234835  0.06792579]| |[0.1263749  0.12415036 0.07519294]| |[0.09210347 0.08716875 0.05168328]| |[0.04486897 0.052848   0.02499549]| |[0.02922609 0.0221163  0.01513426]| |[0.02769593 0.02194519 0.01450155]| |[0.04257607 0.0475361  0.02402341]| |[0.07348844 0.07894567 0.04251   ]| |[0.09344994 0.08133012 0.05847728]| |[0.05223184 0.0663704  0.03100114]|
|[0.10725935 0.12510222 0.06326142]| |[0.12807307 0.11627611 0.07583126]| |[0.08587054 0.0879926  0.04885725]| |[0.04551027 0.04990837 0.02525739]| |[0.02769593 0.02194519 0.01450155]| |[0.02625324 0.02176856 0.0138893 ]| |[0.04314054 0.04489731 0.02426741]| |[0.06884805 0.07954115 0.04028922]| |[0.09409317 0.07692387 0.05872255]| |[0.04899251 0.06676325 0.0293809 ]|
|[0.21321248 0.15670912 0.13972178]| |[0.16950363 0.25210744 0.09995909]| |[0.16560547 0.13329398 0.10698682]| |[0.08448133 0.08801212 0.04856398]| |[0.04257607 0.0475361  0.02402341]| |[0.04314054 0.04489731 0.02426741]| |[0.07362671 0.08663164 0.04318641]| |[0.1532565  0.10494506 0.10083131]| |[0.10352403 0.20414835 0.06333987]| |[0.1276416  0.06937019 0.08595783]|
|[0.18819993 0.39089092 0.11823807]| |[0.40086282 1.89646118 0.27102972]| |[0.17525365 0.31979098 0.10520016]| |[0.15686157 0.11921499 0.1027156 ]| |[0.07348844 0.07894567 0.04251   ]| |[0.06884805 0.07954115 0.04028922]| |[0.1532565  0.10494506 0.10083131]| |[0.13467849 0.2987572  0.08302401]| |[0.31701598 1.80993227 0.22143956]| |[0.08554442 0.24491825 0.05391539]|
|[0.39472913 1.86740368 0.27762871]| |[1.8859457  0.52349978 1.8011092 ]| |[0.34495112 1.85005066 0.23746155]| |[0.11934142 0.20878296 0.07170168]| |[0.09344994 0.08133012 0.05847728]| |[0.09409317 0.07692387 0.05872255]| |[0.10352403 0.20414835 0.06333987]| |[0.31701598 1.80993227 0.22143956]| |[1.80055909 0.42272115 1.75156099]| |[0.25110517 1.75795497 0.1788475 ]|
|[0.11522363 0.30895656 0.07406933]| |[0.31865657 1.81266268 0.22026328]| |[0.11152736 0.26380537 0.06856197]| |[0.1311496  0.07911644 0.08781498]| |[0.05223184 0.0663704  0.03100114]| |[0.04899251 0.06676325 0.0293809 ]| |[0.1276416  0.06937019 0.08595783]| |[0.08554442 0.24491825 0.05391539]| |[0.25110517 1.75795497 0.1788475 ]| |[0.05347104 0.19637645 0.03440276]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 1 2
|[0.38809895 0.93274939 0.26799167]| |[0.96102492 0.52273788 0.79044376]| |[0.35889243 0.86256254 0.23336097]| |[0.1700838  0.23677991 0.10086751]| |[0.13186288 0.12529701 0.07851669]| |[0.13313337 0.114885   0.0791885 ]| |[0.13910737 0.22646401 0.08430157]| |[0.31033615 0.79159702 0.2068199 ]| |[0.82652576 0.38142749 0.71212708]| |[0.22420491 0.71921096 0.1540276 ]|
|[0.96102492 0.52273788 0.79044376]| |[0.54586626 2.1830193  0.34768496]| |[0.88662796 0.4304891  0.71551902]| |[0.24457001 0.4696468  0.15066085]| |[0.13365079 0.13929646 0.07462403]| |[0.122544   0.14064867 0.06936651]| |[0.2342293  0.43957428 0.14560356]| |[0.80926744 0.38608874 0.67410255]| |[0.39882635 1.97738383 0.2642348 ]| |[0.73041096 0.2934507  0.62853617]|
|[0.35889243 0.86256254 0.23336097]| |[0.88662796 0.4304891  0.71551902]| |[0.29961181 0.77533787 0.19016076]| |[0.14919158 0.18123098 0.0846223 ]| |[0.09978271 0.09656647 0.05751226]| |[0.10092389 0.08975818 0.05795856]| |[0.12523749 0.17560275 0.07264574]| |[0.26695469 0.71908756 0.17299744]| |[0.7667554  0.32788033 0.64943728]| |[0.20291902 0.65737076 0.13489086]|
|[0.1700838  0.23677991 0.10086751]| |[0.24457001 0.4696468  0.15066085]| |[0.14919158 0.18123098 0.0846223 ]| |[0.10050905 0.09688878 0.05951626]| |[0.06160856 0.05457    0.03326054]| |[0.05690141 0.05511127 0.03113777]| |[0.09677936 0.08331584 0.05783256]| |[0.11038213 0.16441354 0.0645318 ]| |[0.18007961 0.3907706  0.11587539]| |[0.0698062  0.13069221 0.0417302 ]|
|[0.13186288 0.12529701 0.07851669]| |[0.13365079 0.13929646 0.07462403]| |[0.09978271 0.09656647 0.05751226]| |[0.06160856 0.05457    0.03326054]| |[0.03271201 0.03329866 0.01685173]| |[0.03237067 0.031511   0.01670826]| |[0.05368393 0.05148583 0.02956317]| |[0.08550474 0.07638641 0.05074186]| |[0.08138599 0.10027335 0.04754425]| |[0.06578014 0.05348153 0.04034059]|
|[0.13313337 0.114885   0.0791885 ]| |[0.122544   0.14064867 0.06936651]| |[0.10092389 0.08975818 0.05795856]| |[0.05690141 0.05511127 0.03113777]| |[0.03237067 0.031511   0.01670826]| |[0.03196268 0.02984637 0.01655108]| |[0.0497437  0.05191892 0.02771428]| |[0.08605259 0.07143646 0.05097874]| |[0.07578355 0.10056954 0.04473519]| |[0.06592053 0.0501394  0.04040746]|
|[0.13910737 0.22646401 0.08430157]| |[0.2342293  0.43957428 0.14560356]| |[0.12523749 0.17560275 0.07264574]| |[0.09677936 0.08331584 0.05783256]| |[0.05368393 0.05148583 0.02956317]| |[0.0497437  0.05191892 0.02771428]| |[0.09299742 0.07187054 0.05613818]| |[0.0936263  0.15896957 0.05579743]| |[0.17242618 0.37479002 0.11184993]| |[0.05917389 0.12582627 0.03600106]|
|[0.31033615 0.79159702 0.2068199 ]| |[0.80926744 0.38608874 0.67410255]| |[0.26695469 0.71908756 0.17299744]| |[0.11038213 0.16441354 0.0645318 ]| |[0.08550474 0.07638641 0.05074186]| |[0.08605259 0.07143646 0.05097874]| |[0.0936263  0.15896957 0.05579743]| |[0.23790186 0.67906548 0.15721649]| |[0.72651658 0.29540061 0.62696209]| |[0.17997226 0.63230435 0.12186052]|
|[0.82652576 0.38142749 0.71212708]| |[0.39882635 1.97738383 0.2642348 ]| |[0.7667554  0.32788033 0.64943728]| |[0.18007961 0.3907706  0.11587539]| |[0.08138599 0.10027335 0.04754425]| |[0.07578355 0.10056954 0.04473519]| |[0.17242618 0.37479002 0.11184993]| |[0.72651658 0.29540061 0.62696209]| |[0.29770199 1.8413344  0.20388255]| |[0.6809074  0.22403159 0.59963902]|
|[0.22420491 0.71921096 0.1540276 ]| |[0.73041096 0.2934507  0.62853617]| |[0.20291902 0.65737076 0.13489086]| |[0.0698062  0.13069221 0.0417302 ]| |[0.06578014 0.05348153 0.04034059]| |[0.06592053 0.0501394  0.04040746]| |[0.05917389 0.12582627 0.03600106]| |[0.17997226 0.63230435 0.12186052]| |[0.6809074  0.22403159 0.59963902]| |[0.13317148 0.60241299 0.09234524]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 1 3
|[0.71369981 0.40545939 0.54936485]| |[0.43281025 1.16788139 0.27616518]| |[0.63261528 0.36004704 0.47002793]| |[0.21895881 0.33854083 0.13484166]| |[0.12759385 0.14221811 0.07350794]| |[0.11522836 0.14291469 0.06710174]| |[0.20300604 0.30619594 0.12676174]| |[0.56158118 0.30487444 0.42995556]| |[0.28968603 0.98078242 0.19249413]| |[0.49655582 0.2120507  0.39102364]|
|[0.43281025 1.16788139 0.27616518]| |[1.1990002  0.51971226 0.91852039]| |[0.37948091 1.04042527 0.23317147]| |[0.35468948 0.24654955 0.24424219]| |[0.14956114 0.18203722 0.08517602]| |[0.15048558 0.17048504 0.0856435 ]| |[0.31944901 0.23346262 0.22614183]| |[0.32193423 0.95519759 0.2028514 ]| |[0.99748217 0.3679932  0.79733539]| |[0.22530875 0.83380618 0.14623491]|
